id,REGIONAL,MARCA,OPERADORA,TIPO,DATA DO CONTRATO,DATA ULTIMO REAJUSTE,DATA PREVISTA,STATUS,RESPONSÁVEL,% PREVISTO,DATA REALIZADA,% REALIZADO,CONSULTAS,EXAMES,CIRURGIAS,HM,TAXA,OBS,ROB PREVISTA,ROB REALIZADA,ROB REAJUSTE,PARAMETRIZAÇÃO
28c34b8e-5978-493d-95f2-db184657083b,SP,UPO,TOTAL MEDC,CONVENIO,2018-01-30,2024-01-11,2025-01-11,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,Reajuste 2024 foi aplicado em 22/05/2025 devido às pendências de assinaturas.,,,,NaT
d61fb21b-d86b-4172-becb-b126799a7294,SP,Hcloe,AFRESP,CONVENIO,2018-03-04,2024-10-15,2025-10-15,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,Reajuste apartado das demais marcas (hospital).,,,,NaT
98ee265a-d670-4425-947b-3a8039ce0c1d,SP,IVSJC,BRADESCO,CONVENIO,2012-09-20,2024-03-20,2025-01-05,REALIZADO,DANIELA,3.5000000000000004,2025-06-20,,3.3,3.5,3.3,3.5,3.3,Reajuste assinado e implantado em sistema.,,,,NaT
10f0834b-338b-4895-acb6-568f44f4119d,SP,Spec,BRADESCO,CONVENIO,2015-11-13,2024-05-04,2025-01-05,REALIZADO,DANIELA,3.5000000000000004,2025-06-20,,3.3,3.5,3.3,3.5,,Reajuste assinado e implantado em sistema.,,,,NaT
55560cc3-d623-4856-b444-8bc783bfcff1,SP,UPO,BRADESCO,CONVENIO,2022-08-06,2024-04-05,2025-01-05,REALIZADO,DANIELA,3.5000000000000004,2025-06-20,,3.3,3.5,3.3,3.5,,Reajuste assinado e implantado em sistema.,,,,NaT
c3cb340c-b9a6-4571-803a-37485ea6c877,SP,Visclin,BRADESCO,CONVENIO,2013-10-05,2024-05-04,2025-01-05,REALIZADO,DANIELA,3.5000000000000004,2025-06-20,,3.3,3.5,3.3,3.5,,Reajuste assinado e implantado em sistema.,,,,NaT
fc3597b6-b7ee-4650-957a-476cb946240d,SP,Dr Osmar,BRADESCO,CONVENIO,2015-11-19,2024-01-29,2025-01-15,REALIZADO,DANIELA,3.5000000000000004,2025-01-15,,5.2,0.0,4.58,,4.0,Reajuste automatico THSM,,,,NaT
bd77dc21-075e-4dd3-bbf8-3065bbd7a816,SP,Ortocity,BRADESCO,CONVENIO,2015-11-13,2024-01-29,2025-01-15,REALIZADO,DANIELA,3.5000000000000004,2025-01-15,,5.2,0.0,4.58,,4.0,Reajuste automatico THSM,,,,NaT
5b56bccf-0a25-499f-93e0-f46b67d9b082,SP,Hcloe,CABESP,CONVENIO,2019-12-07,2024-01-02,2025-01-02,REALIZADO,MERI,3.5000000000000004,2025-01-02,,4.72,,,,,Reajuste automático - pacote consulta. Implantando em sistema.,,,,NaT
80c35fc9-150a-47af-9b28-6c035e6fd492,SP,UPO,CABESP,CONVENIO,2000-01-12,2024-01-02,2025-01-02,REALIZADO,MERI,3.5000000000000004,2025-01-02,,4.72,,,,,Reajuste automático - pacote consulta. Implantando em sistema.,,,,NaT
c97704b3-59d1-484f-9bd9-d8e100cb90f2,SP,Visclin,CABESP,CONVENIO,2019-12-07,2025-01-02,2025-01-02,REALIZADO,MERI,3.5000000000000004,2025-02-01,,4.72,,,,,Reajuste automático - pacote consulta. Implantando em sistema.,,,,NaT
4dc3a874-e373-4566-9d49-dceaed186e34,SP,Ortocity,CABESP,CONVENIO,2019-06-22,2024-02-01,2025-02-01,REALIZADO,MERI,3.5000000000000004,2025-02-01,,4.72,4.7,0.0,,4.0,,,,,NaT
bc777056-e5d3-42d2-8890-22da6dabc871,SP,Ortocity,CARE PLUS,CONVENIO,2023-02-01,2024-02-01,2025-02-01,REALIZADO,MERI,3.5000000000000004,2025-03-01,3.5000000000000004,,,3.5,,4.0,,,,,NaT
e216ac0e-69e3-4592-a89f-4404344b9f41,SP,Dr Osmar,ECONOMUS,CONVENIO,2017-04-03,2024-01-04,2025-01-04,REALIZADO,MERI,3.5000000000000004,2025-01-04,3.92,,,3.5,,4.0,Aguardando aditivo da operadora.,,,,NaT
2fb0550d-6c60-4560-a339-7ae67d673f9e,SP,IVSJC,ECONOMUS,CONVENIO,2016-01-03,2025-03-01,2025-03-01,REALIZADO,MERI,3.5000000000000004,2025-01-03,4.14,,,,,,Reajuste assinado e implantado em sistema.,,,,NaT
496b7cb2-784c-46c3-bf55-b98ee890b342,SP,Ortocity,EMBRATEL,CONVENIO,2022-07-01,2024-07-01,2025-07-01,REALIZADO,MERI,3.5000000000000004,2025-07-01,4.83,,,3.5,,,,,,,NaT
5697b4f6-ca28-48bf-b10a-c63e8b908295,SP,Ortocity,EUROP ASSISTANCE,CONVENIO,2021-02-10,2023-02-01,2025-02-01,REALIZADO,MERI,3.5000000000000004,2025-02-01,6.87,,,,,,,,,,NaT
78eb1324-1966-44e2-bed9-61c189a3ad7d,SP,HMO,FUNDAÇÃO CESP,CONVENIO,2021-01-22,2023-01-12,2025-01-02,REALIZADO,MERI,3.5000000000000004,2025-01-07,,4.0,4.0,3.5,4.0,,Aguardando assinatura do aditivo,,,,NaT
e6c00781-3f77-45b1-99bb-61772e6a4c80,SP,Visclin,FUNDAÇÃO CESP,CONVENIO,2021-01-22,2023-01-12,2025-01-02,REALIZADO,MERI,3.5000000000000004,2025-10-06,,4.0,4.0,3.5,4.0,,Reajuste assinado e implantado em sistema. Aditivo assinado em 10/06/2025,,,,NaT
bf615cb0-1101-4c77-8e0f-54a03f110bd1,SP,Spec,FUNDAÇÃO CESP,CONVENIO,2021-01-22,2025-01-02,2025-01-02,REALIZADO,MERI,3.5000000000000004,2025-04-22,,4.0,4.0,3.5,4.0,,Reajuste assinado e implantado em sistema. Aditivo assinado em 22/04/2025,,,,NaT
ac9540b5-8d18-4ee6-a810-80c591321512,SP,Hcloe,FUNDAÇÃO CESP,CONVENIO,2021-01-22,2024-01-01,2025-01-02,REALIZADO,MERI,3.5000000000000004,2025-07-24,,4.0,3.5,3.3,4.0,,Reajuste assinado e implantado em sistema. Aditivo assinado em 24/07/2025,,,,NaT
9bf72a53-3196-4f40-8bc7-c1b4d01f52a0,SP,Hcloe,INTERCLINICAS,CONVENIO,2017-05-15,2024-01-02,2025-01-02,REALIZADO,MERI,3.5000000000000004,2025-05-22,,6.87,6.87,6.87,6.87,6.87,Reajuste assinado e implantado em sistema.,,,,NaT
47faea21-cab3-4eff-ab5b-eb72b5fbc8f1,SP,Ortocity,IPREF,CONVENIO,2025-04-01,2022-09-01,2025-01-05,REALIZADO,MERI,3.5000000000000004,2025-01-05,,10.0,7.89,0.0,,4.0,,,,,NaT
28a864c2-f4b6-4429-bed4-5e9ac8d99776,SP,Hcloe,MEDISERVICE,CONVENIO,1992-12-14,2024-05-04,2025-01-05,REALIZADO,DANIELA,3.5000000000000004,2025-06-20,,3.8,3.5,3.8,3.5,,Reajuste assinado e implantado em sistema.,,,,NaT
d4c12172-9736-41c8-a0fa-d7bb13034bdb,SP,HMO,MEDISERVICE,CONVENIO,2013-10-05,2024-05-04,2025-01-05,REALIZADO,DANIELA,3.5000000000000004,2025-06-20,,3.8,3.5,3.8,3.5,,Reajuste assinado e implantado em sistema.,,,,NaT
b6831853-3942-40bc-b9d1-d90ae5c092a9,SP,IVSJC,MEDISERVICE,CONVENIO,2015-06-11,2024-03-20,2025-01-05,REALIZADO,DANIELA,3.5000000000000004,2025-06-20,,3.8,3.5,3.8,3.5,,Reajuste assinado e implantado em sistema.,,,,NaT
606051fa-693c-4fea-a5ca-29a22e2addd1,SP,Hcloe,PORTO SEGURO,CONVENIO,2018-01-09,2024-01-08,2025-01-08,EM ATRASO,MERI,3.5000000000000004,NaT,,,,3.8,,,Reajuste automático - comunicado disponível em agosto.,,,,NaT
7121e296-f1eb-47e7-8bc3-60fdd5baeae8,SP,HMO,PORTO SEGURO,CONVENIO,2012-01-03,2024-01-08,2025-01-08,REALIZADO,MERI,3.5000000000000004,2025-01-08,,5.42,,,5.0,,Reajuste implantado para consulta e HM (automático).,,,,NaT
c934de51-c35c-4637-82ad-765e74dd1ced,SP,IVSJC,PORTO SEGURO,CONVENIO,2018-01-15,2024-01-08,2025-01-08,EM ATRASO,MERI,3.5000000000000004,NaT,,,,,,,Reajuste automático - comunicado disponível em agosto.,,,,NaT
26cff442-694c-4c12-9b8b-9b9c01579a2d,SP,Spec,PORTO SEGURO,CONVENIO,2013-01-01,2024-01-08,2025-01-08,REALIZADO,MERI,3.5000000000000004,2025-01-08,,5.42,,,5.0,,Reajuste implantado para consulta e HM (automático).,,,,NaT
8fcbce3f-f6d5-47df-b5cc-e2d385fcf5fa,SP,UPO,PORTO SEGURO,CONVENIO,2012-01-09,2024-01-08,2025-01-08,EM ATRASO,MERI,3.5000000000000004,NaT,,,,,,,Reajuste automático - comunicado disponível em agosto.,,,,NaT
871655e3-1deb-4a6a-8895-58ecfe01ac7f,SP,Visclin,PORTO SEGURO,CONVENIO,2018-01-04,2024-01-08,2025-01-08,REALIZADO,MERI,3.5000000000000004,2025-01-08,,5.42,,,5.0,,Reajuste implantado para consulta e HM (automático).,,,,NaT
1298ea79-9838-4d2b-b3ae-7a79dc7d7c1d,SP,Hcloe,OMINT SAÚDE,CONVENIO,2018-01-05,2024-01-11,2025-01-11,NO PRAZO,MERI,3.5000000000000004,NaT,,,,3.8,,,Reajuste automático - comunicado disponível em novembro.,,,,NaT
b2d52e6d-cfb5-4ad4-a4d2-bf5bcbf679da,SP,HMO,OMINT SAÚDE,CONVENIO,2015-10-20,2024-01-11,2025-01-11,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,Reajuste automático - comunicado disponível em novembro.,,,,NaT
ca7be72a-9949-4726-856e-9e105dd88bb1,SP,Spec,OMINT SAÚDE,CONVENIO,2015-10-21,2024-01-11,2025-11-01,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,Reajuste automático - comunicado disponível em novembro.,,,,NaT
1db1d00b-fa1e-4525-99f9-24d3217b0aa7,SP,Visclin,OMINT SAÚDE,CONVENIO,2015-10-21,2024-01-11,2025-01-11,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,Reajuste automático - comunicado disponível em novembro.,,,,NaT
dd87b41e-444d-4550-8c15-fc1554a4b4ff,SP,Hcloe,CARE PLUS,CONVENIO,2005-10-25,2024-01-10,2025-01-10,NO PRAZO,MERI,3.5000000000000004,NaT,,,3.5,3.3,,,Reajuste automático - comunicado disponível em outubro.,,,,NaT
5f121308-b323-4320-a6b4-9ed211d4f804,SP,HMO,CARE PLUS,CONVENIO,2005-10-28,2024-01-10,2025-01-10,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,Reajuste automático - comunicado disponível em outubro.,,,,NaT
4288564f-707e-4f37-ad29-4e6f8a85bcca,SP,Spec,CARE PLUS,CONVENIO,2011-11-23,2024-01-10,2025-10-01,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,Reajuste automático - comunicado disponível em outubro.,,,,NaT
5763c0ce-95cb-4581-bdd7-614196274c5c,SP,UPO,CARE PLUS,CONVENIO,2005-10-25,2024-01-10,2025-01-10,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,Reajuste automático - comunicado disponível em outubro.,,,,NaT
6173b621-347f-4883-bfd1-187c65a425f9,SP,Spec,MEDISERVICE,CONVENIO,2015-06-11,2024-04-05,2025-01-05,REALIZADO,DANIELA,3.5000000000000004,2025-06-20,,3.8,3.5,3.8,3.5,,Reajuste assinado e implantado em sistema.,,,,NaT
1853300e-1610-4692-bb59-73576a9ef8d0,SP,Visclin,MEDISERVICE,CONVENIO,2013-10-05,2024-04-05,2025-01-05,REALIZADO,DANIELA,3.5000000000000004,2025-06-20,,3.8,3.5,3.8,3.5,,Reajuste assinado e implantado em sistema.,,,,NaT
12c605fa-9257-4b32-be03-6d7b345832e1,SP,Dr Osmar,MEDISERVICE,CONVENIO,2015-11-06,2024-01-29,2025-01-15,REALIZADO,DANIELA,3.5000000000000004,2025-01-15,,5.2,0.0,4.58,,4.0,Reajuste automatico THSM,,,,NaT
c051ff44-c833-4f9a-b1e6-66d0c7dc99f0,SP,HMO,AFRESP,CONVENIO,1997-02-14,2024-01-09,2025-01-09,NO PRAZO,MERI,3.5000000000000004,NaT,,5.35,,,,,Reajuste automático de clínicas - comunicado disponível em setembro.,,,,NaT
ad122054-a230-43f5-b180-aac71c590649,SP,Spec,AFRESP,CONVENIO,2017-11-27,2024-01-09,2025-01-09,NO PRAZO,MERI,3.5000000000000004,NaT,,5.35,,,,,Reajuste automático de clínicas - comunicado disponível em setembro.,,,,NaT
86e647ab-2eae-4c09-a3fc-5cb78c646b52,SP,UPO,AFRESP,CONVENIO,1992-02-21,2024-01-09,2025-01-09,NO PRAZO,MERI,3.5000000000000004,NaT,,5.35,,,,,Reajuste automático de clínicas - comunicado disponível em setembro.,,,,NaT
d84c43d1-f283-4b7c-b2c7-de0ba341fd38,SP,Ortocity,MEDISERVICE,CONVENIO,2013-05-10,2024-01-29,2025-01-15,REALIZADO,DANIELA,3.5000000000000004,2025-01-15,,5.2,0.0,4.58,,4.0,Reajuste automatico THSM,,,,NaT
112c0f96-9cf0-4a6f-b0f9-9051a02fbe6e,SP,HMO,PETROBRAS,CONVENIO,2023-03-20,2024-01-03,2025-01-03,REALIZADO,MERI,3.5000000000000004,2025-06-24,,,4.0,3.5000000000000004,4.0,,Reajuste assinado e implantado em 24/06/2025 devido ao processo de assinaturas (reajuste pacotes em março/ restante é no automático em dezembro),,,,NaT
63bff38e-79ce-4b87-8329-96428612578f,SP,Hcloe,PETROBRAS,CONVENIO,2022-05-05,2024-01-03,2025-01-03,REALIZADO,MERI,3.5000000000000004,2025-05-05,,4.0,4.0,3.8,4.0,,Reajuste assinado e implantado em sistema.,,,,NaT
b9e150ee-8aa7-4080-bdb2-ad080aa324a9,SP,Ortocity,PREVENT SENIOR,CONVENIO,2021-03-03,2024-04-01,2025-01-05,REALIZADO,MERI,3.5000000000000004,2025-01-05,2.5,,,3.5,,4.0,,,,,NaT
d637d9d3-e024-46b1-b7f0-14b3fed33a43,SP,UPO,SAÚDE ITAU,CONVENIO,2012-01-09,2024-01-08,2025-01-08,EM ATRASO,MERI,3.5000000000000004,NaT,,,,,,,Reajuste automático.,,,,NaT
1ddd74cd-8db0-4acd-95ef-9ca1f7bdf3a3,SP,Ortocity,METRUS,CONVENIO,2010-03-15,2023-11-01,2025-01-01,EM ATRASO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,Recontratualização - Previsão Julho 2025,,,,NaT
8512fc6b-9474-4b11-a40a-6ac645687a6c,SP,Ortocity,BRASIL ASSISTENCIA,CONVENIO,2004-06-15,2023-08-01,2025-01-01,EM ATRASO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,Recontratualização para previsão de Agosto /2025,,,,NaT
485d88e5-c776-42d7-b5e3-98fdbf11aa4f,SP,Spec,PETROBRAS,CONVENIO,2023-03-29,2024-01-12,2025-01-12,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,Unidade tem cadastro de clínica - reajuste automático em dezembro.,,,,NaT
49d9435a-eeec-4e65-9789-31aac34bad2a,SP,Dr Osmar,ALLIANZ,CONVENIO,2017-03-13,2024-11-01,2025-11-01,EM ATRASO,MERI,3.5000000000000004,NaT,,,,,,,,,,,NaT
fe7b016d-9fbf-43a9-8525-6b0207d82e38,SP,Dr Osmar,CARE PLUS,CONVENIO,2008-12-09,2024-01-12,2025-01-12,NO PRAZO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
266e8fd4-433c-473a-9352-def1db0df818,SP,Dr Osmar,CASSI,CONVENIO,2015-12-16,2024-07-01,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
f1eb80e3-ba2e-4b90-b9f6-a5d0ed052a35,SP,Dr Osmar,GAMA,CONVENIO,2012-04-01,2024-01-10,2025-10-01,NO PRAZO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
474a0154-7263-404d-a5f3-34720990f4f8,SP,Dr Osmar,GNDI,CONVENIO,2009-06-29,2023-07-01,2025-01-01,EM ATRASO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
d070fe9c-0036-42e7-bfde-b3c0e6c7a4f6,SP,Dr Osmar,ITAU,CONVENIO,2012-09-01,2024-01-08,2024-01-08,EM ATRASO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
42b665fb-4b0b-4270-825e-7bf6d931c475,SP,Dr Osmar,OMINT SAÚDE,CONVENIO,2015-10-30,2024-01-11,2024-01-11,NO PRAZO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
83eb1603-1e71-4682-a175-1e8c3cd8c34f,SP,Dr Osmar,ONE HEALTH (AMIL),CONVENIO,2018-08-21,2023-08-03,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
2a8fcefa-c9a5-4287-92e7-7fe635bed76c,SP,Dr Osmar,PORTO SEGURO,CONVENIO,2012-09-01,2024-01-08,2025-01-08,EM ATRASO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
de627c22-17b2-4e95-96f5-174b76b982e4,SP,Dr Osmar,SUL AMERICA,CONVENIO,2015-12-08,2024-01-12,2025-01-12,NO PRAZO,DANIELA,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
574c4315-c7bf-4a9c-9932-04eb11b33a1f,SP,Dr Osmar,UNIMED CNU,CONVENIO,2010-12-14,2024-08-20,2025-08-20,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
34427f51-6db2-4585-9a03-326c60cf2606,SP,Ortocity,ABERTTA SAUDE,CONVENIO,2023-08-01,2024-01-08,2025-01-08,EM ATRASO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
0aa5045c-9d1c-4d34-93c1-aa8f5f32acdc,SP,Ortocity,AFRESP,CONVENIO,2009-08-13,2024-08-09,2025-09-09,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,,,,,NaT
6ab19ed5-7c0b-45bd-8c20-4b7067876d40,SP,Ortocity,ALLIANZ,CONVENIO,2020-03-01,2024-08-09,2025-09-09,NO PRAZO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
94e1d275-6e2a-4c38-ac43-3535449203f1,SP,Ortocity,AMIL,CONVENIO,2020-12-23,2023-03-08,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
78bcd6db-eb08-4111-a2d8-0c2e5d53da16,SP,Ortocity,S.B.C. SAUDE LTDA,CONVENIO,2002-01-02,2024-04-01,2025-04-01,REALIZADO,MERI,3.5000000000000004,2025-04-01,,5.45,6.0,4.63,,4.0,,,,,NaT
facc921d-033b-4378-b19d-17948f492ab9,SP,IVSJC,SANTA CASA,CONVENIO,2018-01-10,2022-01-11,2025-01-01,REALIZADO,MERI,3.5000000000000004,2025-01-06,,,,,,,Negociação direto com o sócio Dr. Wagner. - Meri entrará em contato com ele para cobrar o contrato . Dr. Wagner negociou o desconto de 8% nas faturas até Dezembro. Com a consideração que em Janeiro eles ajustaram conforme o IPCA.,,,,NaT
5ce6918a-8ab1-46cd-8cf4-2cf88f64d0ff,SP,UPO,SÃO CRISTOVÃO,CONVENIO,2005-01-08,NaT,2025-01-01,REALIZADO,MERI,3.5000000000000004,2025-01-07,,,,,,,Notificação de distrato enviada e recebida em 02/07 - Distrato será elaborado em agosto.,,,,NaT
e5c5f70f-cdff-4733-a266-4dd8e5629eb4,SP,Ortocity,CET,CONVENIO,2017-10-11,2024-01-09,2025-01-09,NO PRAZO,MERI,3.5000000000000004,NaT,,,,3.5,,,,,,,NaT
b547b095-3473-4121-9891-dafa96190b14,SP,HMO,SAÚDE CAIXA,CONVENIO,2013-07-05,2024-01-03,2025-01-03,REALIZADO,MERI,3.5000000000000004,2025-07-05,,4.83,4.83,4.83,4.83,,Reajuste assinado e implantado em sistema.,,,,NaT
e21ba9b9-0235-4ddc-860f-401672bd4062,SP,UPO,SAÚDE CAIXA,CONVENIO,2010-01-08,2024-01-03,2025-01-03,REALIZADO,MERI,3.5000000000000004,2025-04-28,,4.83,4.83,4.83,4.83,,Reajuste assinado e implantado em sistema.,,,,NaT
9eb7426f-ddc6-4584-9db7-68b045f04c2a,SP,Ortocity,FUNDAÇÃO CESP,CONVENIO,2020-07-20,2024-01-12,2024-01-12,NO PRAZO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,Reajuste será feito em Dezembro,,,,NaT
f4d80bb0-9e14-488c-936e-4876a4daad25,SP,Ortocity,GAMA,CONVENIO,2014-12-22,2024-01-06,2025-01-07,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
5bbdd83f-cd54-4712-92f7-161f6804a4f8,SP,Ortocity,GNDI,CONVENIO,1999-05-21,2023-07-01,2025-01-01,EM ATRASO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
ab2cdc11-1abb-4270-bd5b-7d078700dc7c,SP,IVSJC,SEPACO,CONVENIO,2021-01-15,2024-05-01,2025-05-01,REALIZADO,MERI,3.5000000000000004,2025-05-29,3.5,,,,,,Reajuste assinado e implantado em sistema. Aditivo assinado em 29/05/2025.,,,,NaT
313e0918-5eab-4d8f-b32a-edc02a61c454,SP,Ortocity,ITAU,CONVENIO,2012-07-01,2025-01-12,2025-01-12,NO PRAZO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
a9a57fc0-a82e-4505-8abf-53ccc81eb093,SP,Ortocity,OMINT SAÚDE,CONVENIO,2015-10-20,2024-01-11,2025-01-11,NO PRAZO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
ea816b23-574c-4edf-8ee7-e7fa3adb7370,SP,Ortocity,PORTO SEGURO,CONVENIO,2012-07-01,2024-01-12,2025-01-12,NO PRAZO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
27ef1720-1f3e-481c-b1cc-dbb7e3391a27,SP,Ortocity,POSTAL SAÚDE,CONVENIO,2015-10-14,2024-01-09,2025-01-09,NO PRAZO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
0a39949c-ec17-40e6-8d48-a84b3187c937,SP,Ortocity,SISTEMA TOTAL DE SAÚDE,CONVENIO,2001-01-15,2024-03-01,2024-03-01,REALIZADO,MERI,3.5000000000000004,2025-05-01,5.0,,,,,,,,,,NaT
780f5aad-aa9f-468c-a5aa-727ac67ea87f,SP,Ortocity,TOTAL MEDC,CONVENIO,2019-10-23,2024-04-01,2025-01-05,REALIZADO,MERI,3.5000000000000004,2025-01-05,3.5000000000000004,,,3.5,,4.0,,,,,NaT
3e402e5e-d4b1-434c-af67-8d3b8f0a9136,SP,Ortocity,SEPACO,CONVENIO,2011-06-01,2024-01-10,2024-01-10,NO PRAZO,MERI,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
646f162c-e9cb-4fed-b6d1-978989daf1f0,SP,IVSJC,UNIMED CAÇAPAVA,CONVENIO,2023-06-11,2024-10-21,2025-10-21,REALIZADO,MERI,3.5000000000000004,2025-10-21,,5.0,2.0,,,,Reajuste assinado e implantado em sistema. Aditivo assinado em 14/04/2025,,,,NaT
3735701a-2109-4832-b353-c08e06c98019,SP,Ortocity,SUL AMERICA,CONVENIO,2015-12-08,2024-12-01,2025-12-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
1d5d132d-de04-4885-b89a-44a989621dd7,SP,IVSJC,UNIMED SÃO JOSE,CONVENIO,2014-01-02,2024-10-21,2025-10-21,REALIZADO,MERI,3.5000000000000004,2025-11-04,,5.0,2.0,,,,Reajuste assinado e implantado em sistema.,,,,NaT
a6de1dc2-9cbe-4e28-8171-16bf5be370d6,SP,Ortocity,UNIMED CNU,CONVENIO,2001-07-17,2024-08-20,2025-08-20,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,3.5,,4.0,,,,,NaT
7043855e-6965-45e2-8b84-e5fb50b0cf56,SP,Ortocity,USISAUDE,CONVENIO,2015-07-09,2024-01-12,2025-01-12,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,,,,,NaT
4a9c430e-74f5-4ccf-b53c-a7ab233ea189,SP,Dr Osmar,UNIMED SEGUROS,CONVENIO,2018-08-06,2024-01-04,2025-01-04,REALIZADO,MERI,3.5000000000000004,2025-01-04,,3.8,0.0,0.0,,4.0,Aguardando aditivo da operadora.,,,,NaT
f9b30166-6de6-48ed-9e42-129978dc2c7d,SP,Hcloe,ALICE,CONVENIO,2020-09-21,2024-01-09,2025-01-09,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,,,,,NaT
fc5254d8-ab01-4de6-ae23-c25790039d35,SP,Hcloe,ALLIANZ,CONVENIO,2020-11-23,2024-12-15,2025-12-15,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,,,,,NaT
3a823097-5efd-4e81-80c9-8e089944b87e,SP,Hcloe,BACEN,CONVENIO,2011-04-11,2024-01-11,2025-11-01,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,,,,,NaT
b7263485-7f80-4aeb-9b1b-2fec6dce935a,SP,Hcloe,CASSI,CONVENIO,2015-12-16,2023-11-17,2025-01-07,EM ATRASO,DANIELA,3.5000000000000004,NaT,,3.98,,3.98,,,Em validação,,,,NaT
cc7d8b4f-38fa-4c00-b2f0-4368dd089ebe,SP,Hcloe,GAMA,CONVENIO,2018-05-21,2024-01-09,2025-01-09,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,,,,,NaT
70136773-34de-4459-87ac-b66ecdfb2d71,SP,Hcloe,METRUS,CONVENIO,2023-03-20,2024-01-12,2025-01-12,NO PRAZO,MERI,3.5000000000000004,NaT,,,,3.8,,,,,,,NaT
daceb770-7612-4e1e-8a13-3e03a7258bc4,SP,Hcloe,SAMI SAÚDE,CONVENIO,2021-05-14,2024-01-08,2025-01-08,EM ATRASO,MERI,3.5000000000000004,NaT,,,,,,,,,,,NaT
db31665c-a6a9-46c8-b14f-f705446573a1,SP,Hcloe,SBC SAÚDE,CONVENIO,2016-11-22,2024-01-12,2025-01-12,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,,,,,NaT
52eedd33-477f-4864-8ecb-d1b2163e4529,SP,Hcloe,UNIMED CNU,CONVENIO,2019-05-01,2022-06-12,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,,,,,NaT
0a4ea256-0f60-46b2-9f1b-f611892a5ba2,SP,Hcloe,UNIMED SEGUROS,CONVENIO,2017-01-12,2024-01-08,2025-01-08,EM ATRASO,MERI,3.5000000000000004,NaT,,,,,,,Mês bse é Setembro,,,,NaT
be5b57f3-e8d7-4fa7-9d95-2f3bb9a86b97,SP,Hcloe,TEM SAÚDE,CONVENIO,NaT,2024-01-11,2025-01-11,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,,,,,NaT
e128afcb-c57a-4a6e-ae24-ff84ff825d98,SP,HMO,ALLIANZ,CONVENIO,2004-05-27,2024-12-15,2025-12-15,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,,,,,NaT
f9a7e6da-4db9-4437-aa72-7a95831be475,SP,HMO,ECONOMUS,CONVENIO,2019-01-12,2024-01-12,2025-12-01,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,,,,,NaT
